states_uts,district,year,protection_of_civil_rights_act_1955,poa_murder,poa_attempt_to_commit_murder,poa_rape,poa_attempt_to_commit_rape,poa_assault_on_women_with_intent_to_outrage_her_modesty,poa_sexual_harassment,poa_assault_on_women_with_intent_to_disrobe,poa_voyeurism,poa_stalking,poa_other_sexual_harassment,poa_insult_to_the_modesty_of_women,poa_kidnapping_abduction_grandtotal,poa_kidnaping_abduction_total,poa_kidnaping_abduction_in_order_to_murder,poa_kidnapping_for_ransom,poa_kidnapping_abduction_of_women_to_compel_her_for_marriage,poa_other_kidnapping,poa_dacoity,poa_dacoity_with_murder,poa_other_dacoity,poa_robbery,poa_arson,poa_grievous_hurt,poa_hurt,poa_acid_attack,poa_attempt_to_acid_attack,poa_riots,poa_other_ipc_crimes,poa_sc_st_prevention_of_atrocities_act_only,total_of_sc_st_prevention_of_atrocities_act_1989,ipc_murder,ipc_attempt_to_commit_murder,ipc_rape,ipc_attempt_to_commit_rape,ipc_assault_on_women_with_intent_to_outrage_her_modesty,ipc_sexual_harassment,ipc_assault_on_women_with_intent_to_disrobe,ipc_voyeurism,ipc_stalking,ipc_other_sexual_harassment,ipc_insult_to_the_modesty_of_women,ipc_kidnapping_abduction,ipc_kidnaping_abduction,ipc_kidnaping_abduction_in_order_to_murder,ipc_kidnapping_for_ransom,ipc_kidnapping_abduction_of_women_to_compel_her_for_marriage,ipc_other_kidnapping,ipc_dacoity,ipc_dacoity_with_murder,ipc_other_dacoity,ipc_robbery,ipc_arson,ipc_grievous_hurt,ipc_hurt,ipc_acid_attack,ipc_attempt_to_acid_attack,ipc_riots,ipc_other_ipc_crimes,total_ipc_crimes_against_sts,manual_scavengers_and_construction_of_dry_latrines_p_act_1993,other_sll_crime_against_sts,total_crimes_against_sts
Tamil Nadu,Nilgiris,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Perambalur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Pudukottai,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Ramnathapuram,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Railway Chennai,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Railway Trichy,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Salem,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Salem City,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Sivagangai,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Thanjavur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Theni,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Thirunelveli,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Thirunelveli City,2014,false,1,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,1,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,1
Tamil Nadu,Thiruvallur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Thiruvannamalai,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,4,4,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,4
Tamil Nadu,Thiruvarur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Thoothugudi,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Tiruppur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Tiruppur City,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Trichy,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Trichy City,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Vellore,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Villupuram,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,1,0,0,false,false,0,10,0,11,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,11
Tamil Nadu,Virudhunagar,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Cyber Cell,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Other Units,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tamil Nadu,Total,2014,false,1,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,1,0,0,false,false,0,10,6,18,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,18
Telangana,Adilabad,2014,false,0,0,3,0,6,1,0,0,1,4,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,24,7,40,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,40
Telangana,Cyberabad,2014,false,0,1,1,0,3,0,0,0,0,3,0,0,0,false,false,0,0,0,false,0,0,0,5,5,false,false,0,2,9,21,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,2,2,false,4,27
Telangana,Hyderabad City,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,8,8,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,8
Telangana,Karimnagar,2014,false,0,0,3,0,5,2,2,0,1,0,0,0,0,false,false,0,0,0,false,0,0,0,1,1,false,false,1,12,3,25,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,25
Telangana,Khammam,2014,false,3,0,7,0,9,0,1,0,1,7,1,0,0,false,false,0,0,0,false,0,0,1,2,2,false,false,2,25,4,54,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,54
Telangana,Mahaboob Nagar,2014,false,0,0,6,0,3,0,0,0,0,3,0,0,0,false,false,0,0,0,false,0,0,0,7,7,false,false,0,22,6,44,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,44
Telangana,Medak,2014,false,0,0,3,0,2,0,0,0,0,2,0,0,0,false,false,0,0,0,false,0,0,0,2,2,false,false,0,2,3,12,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,12
Telangana,Nalgonda,2014,false,3,1,6,0,8,2,0,0,2,4,2,0,0,false,false,0,0,0,false,0,0,0,3,3,false,false,0,25,10,58,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,2,60
Telangana,Nizamabad,2014,false,0,0,0,0,4,1,0,0,0,3,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,9,3,16,6,2,2,0,7,0,0,false,0,7,7,0,0,false,false,0,0,false,false,false,0,2,4,4,false,false,8,190,228,false,0,244
Telangana,Ranga Reddy,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,2,2,false,false,0,1,8,11,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,11
Telangana,Secunderabad Railway,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Telangana,Warangal,2014,false,0,0,2,0,1,0,0,0,0,1,0,1,0,false,false,0,1,0,false,0,0,0,3,3,false,false,0,12,7,26,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,26
Telangana,Warangal Urban,2014,false,0,0,1,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,14,3,18,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,18
Telangana,Total,2014,false,6,2,32,0,41,6,3,0,5,27,3,1,0,false,false,0,1,0,false,0,0,1,25,25,false,false,3,148,71,333,6,2,2,0,7,0,0,false,0,7,7,0,0,false,false,0,0,false,false,false,0,2,4,4,false,false,8,192,230,false,6,569
Tripura,Dhalai,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,7,0,9,3,1,false,1,4,0,2,0,false,false,0,2,false,false,false,0,0,0,0,false,false,0,0,18,false,0,18
Tripura,Gomati,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tripura,G. R. P.,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tripura,Kowai,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tripura,North,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tripura,Sipahijala,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tripura,South,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tripura,Unakoti,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tripura,West,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Tripura,Total,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,7,0,9,3,1,false,1,4,0,2,0,false,false,0,2,false,false,false,0,0,0,0,false,false,0,0,18,false,0,18
Uttar Pradesh,Agra,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Aligarh,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Allahabad,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Ambedkar Nagar,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Amethi,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Amroha,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Auraiya,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Azamgarh,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Badaun,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Baghpat,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Bahraich,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Ballia,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Balrampur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Banda,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Barabanki,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Bareilly,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Basti,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Bijnor,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Bulandshahar,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Chandoli,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Chitrakoot,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Deoria,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Etah,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Etawah,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Faizabad,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Fatehgarh,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Fatehpur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Firozabad,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,G. R. P.,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Gautambudh Nagar,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Ghaziabad,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Ghazipur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Gonda,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Gorakhpur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Hamirpur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Hapur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Hardoi,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Hathras,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Jalaun,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
Uttar Pradesh,Jaunpur,2014,false,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,0,0,0,false,0,0,0,0,0,false,false,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,false,false,0,0,false,false,false,0,0,0,0,false,false,0,0,0,false,0,0
